TIMESTAMP,ND,SETTLEMENT_PERIOD,YEAR,MONTH,HOUR,IS_WEEKEND,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY
2018-01-05 23:00:00,31060.0,47,2018,1,23,False,31670.0,28519.0,1333.0,5754.0,0.0,12916.0
2018-01-05 23:30:00,29881.0,48,2018,1,23,False,30517.0,27553.0,1285.0,5754.0,0.0,12916.0
2018-01-06 00:00:00,29326.0,1,2018,1,0,True,29989.0,27186.0,1294.0,5754.0,0.0,12916.0
2018-01-06 00:30:00,29595.0,2,2018,1,0,True,30209.0,27462.0,1302.0,5754.0,0.0,12916.0
2018-01-06 01:00:00,29122.0,3,2018,1,1,True,29737.0,27023.0,1339.0,5754.0,0.0,12916.0
2018-01-06 01:30:00,28248.0,4,2018,1,1,True,29244.0,26235.0,1376.0,5754.0,0.0,12916.0
2018-01-06 02:00:00,27537.0,5,2018,1,2,True,28887.0,25585.0,1427.0,5754.0,0.0,12916.0
2018-01-06 02:30:00,27120.0,6,2018,1,2,True,28392.0,25191.0,1477.0,5754.0,0.0,12916.0
2018-01-06 03:00:00,26529.0,7,2018,1,3,True,28513.0,24623.0,1508.0,5754.0,0.0,12916.0
2018-01-06 03:30:00,25901.0,8,2018,1,3,True,28120.0,24085.0,1538.0,5754.0,0.0,12916.0
2018-01-06 04:00:00,25231.0,9,2018,1,4,True,27434.0,23487.0,1594.0,5754.0,0.0,12916.0
2018-01-06 04:30:00,24988.0,10,2018,1,4,True,27185.0,23282.0,1649.0,5754.0,0.0,12916.0
2018-01-06 05:00:00,25078.0,11,2018,1,5,True,27121.0,23306.0,1689.0,5754.0,0.0,12916.0
2018-01-06 05:30:00,25365.0,12,2018,1,5,True,27073.0,23570.0,1729.0,5754.0,0.0,12916.0
2018-01-06 06:00:00,26687.0,13,2018,1,6,True,28323.0,24768.0,1742.0,5754.0,0.0,12916.0
2018-01-06 06:30:00,27806.0,14,2018,1,6,True,29082.0,25816.0,1755.0,5754.0,0.0,12916.0
2018-01-06 07:00:00,29188.0,15,2018,1,7,True,29841.0,27086.0,1770.0,5754.0,0.0,12916.0
2018-01-06 07:30:00,30398.0,16,2018,1,7,True,31008.0,28169.0,1784.0,5754.0,0.0,12916.0
2018-01-06 08:00:00,31936.0,17,2018,1,8,True,32547.0,29654.0,1807.0,5754.0,2.0,12916.0
2018-01-06 08:30:00,33688.0,18,2018,1,8,True,34298.0,31262.0,1830.0,5754.0,65.0,12916.0
2018-01-06 09:00:00,35277.0,19,2018,1,9,True,35886.0,32645.0,1818.0,5754.0,293.0,12916.0
2018-01-06 09:30:00,35969.0,20,2018,1,9,True,36578.0,33168.0,1805.0,5754.0,596.0,12916.0
2018-01-06 10:00:00,36488.0,21,2018,1,10,True,37097.0,33534.0,1824.0,5754.0,1120.0,12916.0
2018-01-06 10:30:00,36634.0,22,2018,1,10,True,37241.0,33581.0,1843.0,5754.0,1640.0,12916.0
2018-01-06 11:00:00,36576.0,23,2018,1,11,True,37181.0,33421.0,1861.0,5754.0,2140.0,12916.0
2018-01-06 11:30:00,36391.0,24,2018,1,11,True,36996.0,33151.0,1878.0,5754.0,1990.0,12916.0
2018-01-06 12:00:00,36540.0,25,2018,1,12,True,37145.0,33225.0,1916.0,5754.0,1830.0,12916.0
2018-01-06 12:30:00,36451.0,26,2018,1,12,True,37056.0,33086.0,1954.0,5754.0,1820.0,12916.0
2018-01-06 13:00:00,36433.0,27,2018,1,13,True,37038.0,33038.0,1941.0,5754.0,1590.0,12916.0
2018-01-06 13:30:00,36176.0,28,2018,1,13,True,36780.0,32776.0,1927.0,5754.0,1340.0,12916.0
2018-01-06 14:00:00,36329.0,29,2018,1,14,True,36933.0,32938.0,1894.0,5754.0,896.0,12916.0
2018-01-06 14:30:00,36343.0,30,2018,1,14,True,36947.0,32927.0,1861.0,5754.0,628.0,12916.0
2018-01-06 15:00:00,36723.0,31,2018,1,15,True,37327.0,33248.0,1820.0,5754.0,338.0,12916.0
2018-01-06 15:30:00,37677.0,32,2018,1,15,True,38286.0,34181.0,1778.0,5754.0,86.0,12916.0
2018-01-06 16:00:00,39387.0,33,2018,1,16,True,40001.0,35665.0,1732.0,5754.0,6.0,12916.0
2018-01-06 16:30:00,41796.0,34,2018,1,16,True,42436.0,37818.0,1686.0,5754.0,0.0,12916.0
2018-01-06 17:00:00,42628.0,35,2018,1,17,True,43348.0,38690.0,1667.0,5754.0,0.0,12916.0
2018-01-06 17:30:00,42996.0,36,2018,1,17,True,43700.0,38857.0,1648.0,5754.0,0.0,12916.0
2018-01-06 18:00:00,42508.0,37,2018,1,18,True,43315.0,38442.0,1617.0,5754.0,0.0,12916.0
2018-01-06 18:30:00,41574.0,38,2018,1,18,True,42410.0,37560.0,1586.0,5754.0,0.0,12916.0
2018-01-06 19:00:00,40627.0,39,2018,1,19,True,41513.0,36691.0,1552.0,5754.0,0.0,12916.0
2018-01-06 19:30:00,39642.0,40,2018,1,19,True,40480.0,35781.0,1518.0,5754.0,0.0,12916.0
2018-01-06 20:00:00,38384.0,41,2018,1,20,True,39182.0,34564.0,1482.0,5754.0,0.0,12916.0
2018-01-06 20:30:00,37072.0,42,2018,1,20,True,37902.0,33351.0,1445.0,5754.0,0.0,12916.0
2018-01-06 21:00:00,35731.0,43,2018,1,21,True,36573.0,32167.0,1411.0,5754.0,0.0,12916.0
2018-01-06 21:30:00,34286.0,44,2018,1,21,True,35127.0,30799.0,1377.0,5754.0,0.0,12916.0
2018-01-06 22:00:00,32819.0,45,2018,1,22,True,33565.0,29353.0,1343.0,5754.0,0.0,12916.0
2018-01-06 22:30:00,31843.0,46,2018,1,22,True,32503.0,28371.0,1309.0,5754.0,0.0,12916.0
2018-01-06 23:00:00,30154.0,47,2018,1,23,True,30799.0,26809.0,1300.0,5754.0,0.0,12916.0
2018-01-06 23:30:00,29150.0,48,2018,1,23,True,29955.0,25862.0,1291.0,5754.0,0.0,12916.0
2018-01-07 00:00:00,28821.0,1,2018,1,0,True,29555.0,25602.0,1296.0,5754.0,0.0,12916.0
2018-01-07 00:30:00,28940.0,2,2018,1,0,True,29583.0,25810.0,1301.0,5754.0,0.0,12916.0
2018-01-07 01:00:00,28438.0,3,2018,1,1,True,29863.0,25466.0,1293.0,5754.0,0.0,12916.0
2018-01-07 01:30:00,27603.0,4,2018,1,1,True,29655.0,24788.0,1284.0,5754.0,0.0,12916.0
2018-01-07 02:00:00,27027.0,5,2018,1,2,True,29259.0,24272.0,1280.0,5754.0,0.0,12916.0
2018-01-07 02:30:00,26925.0,6,2018,1,2,True,29049.0,24140.0,1276.0,5754.0,0.0,12916.0
2018-01-07 03:00:00,26503.0,7,2018,1,3,True,28737.0,23625.0,1273.0,5754.0,0.0,12916.0
2018-01-07 03:30:00,25910.0,8,2018,1,3,True,28148.0,23032.0,1270.0,5754.0,0.0,12916.0
2018-01-07 04:00:00,25520.0,9,2018,1,4,True,27740.0,22700.0,1280.0,5754.0,0.0,12916.0
2018-01-07 04:30:00,25160.0,10,2018,1,4,True,27377.0,22373.0,1289.0,5754.0,0.0,12916.0
2018-01-07 05:00:00,25128.0,11,2018,1,5,True,27337.0,22356.0,1295.0,5754.0,0.0,12916.0
2018-01-07 05:30:00,25256.0,12,2018,1,5,True,27455.0,22457.0,1300.0,5754.0,0.0,12916.0
2018-01-07 06:00:00,25953.0,13,2018,1,6,True,28137.0,23101.0,1297.0,5754.0,0.0,12916.0
2018-01-07 06:30:00,26576.0,14,2018,1,6,True,28594.0,23691.0,1293.0,5754.0,0.0,12916.0
2018-01-07 07:00:00,27527.0,15,2018,1,7,True,29477.0,24551.0,1294.0,5754.0,0.0,12916.0
2018-01-07 07:30:00,28059.0,16,2018,1,7,True,29470.0,25063.0,1294.0,5754.0,0.0,12916.0
2018-01-07 08:00:00,29506.0,17,2018,1,8,True,30145.0,26386.0,1297.0,5754.0,5.0,12916.0
2018-01-07 08:30:00,30944.0,18,2018,1,8,True,31554.0,27724.0,1300.0,5754.0,218.0,12916.0
2018-01-07 09:00:00,32547.0,19,2018,1,9,True,33158.0,29202.0,1328.0,5754.0,848.0,12916.0
2018-01-07 09:30:00,33469.0,20,2018,1,9,True,34080.0,30002.0,1356.0,5754.0,2090.0,12916.0
2018-01-07 10:00:00,34195.0,21,2018,1,10,True,34804.0,30568.0,1378.0,5754.0,3060.0,12916.0
2018-01-07 10:30:00,34471.0,22,2018,1,10,True,35154.0,30788.0,1400.0,5754.0,3960.0,12916.0
2018-01-07 11:00:00,34576.0,23,2018,1,11,True,35341.0,30819.0,1430.0,5754.0,4480.0,12916.0
2018-01-07 11:30:00,34619.0,24,2018,1,11,True,35564.0,30803.0,1459.0,5754.0,4690.0,12916.0
2018-01-07 12:00:00,34902.0,25,2018,1,12,True,35836.0,31053.0,1464.0,5754.0,4860.0,12916.0
2018-01-07 12:30:00,34894.0,26,2018,1,12,True,35813.0,31017.0,1468.0,5754.0,4970.0,12916.0
2018-01-07 13:00:00,35000.0,27,2018,1,13,True,35969.0,31123.0,1448.0,5754.0,4670.0,12916.0
2018-01-07 13:30:00,35133.0,28,2018,1,13,True,36082.0,31287.0,1428.0,5754.0,4220.0,12916.0
2018-01-07 14:00:00,35701.0,29,2018,1,14,True,36592.0,31889.0,1392.0,5754.0,3500.0,12916.0
2018-01-07 14:30:00,36495.0,30,2018,1,14,True,37385.0,32661.0,1356.0,5754.0,2470.0,12916.0
2018-01-07 15:00:00,37754.0,31,2018,1,15,True,38564.0,33836.0,1348.0,5754.0,1310.0,12916.0
2018-01-07 15:30:00,39220.0,32,2018,1,15,True,39939.0,35271.0,1340.0,5754.0,349.0,12916.0
2018-01-07 16:00:00,41415.0,33,2018,1,16,True,42198.0,37231.0,1326.0,5754.0,16.0,12916.0
2018-01-07 16:30:00,44145.0,34,2018,1,16,True,44936.0,39670.0,1312.0,5754.0,0.0,12916.0
2018-01-07 17:00:00,45324.0,35,2018,1,17,True,46316.0,40731.0,1326.0,5754.0,0.0,12916.0
2018-01-07 17:30:00,45209.0,36,2018,1,17,True,46339.0,40647.0,1339.0,5754.0,0.0,12916.0
2018-01-07 18:00:00,44602.0,37,2018,1,18,True,45732.0,40157.0,1317.0,5754.0,0.0,12916.0
2018-01-07 18:30:00,43570.0,38,2018,1,18,True,44607.0,39183.0,1294.0,5754.0,0.0,12916.0
2018-01-07 19:00:00,42564.0,39,2018,1,19,True,43667.0,38272.0,1323.0,5754.0,0.0,12916.0
2018-01-07 19:30:00,41260.0,40,2018,1,19,True,42260.0,37126.0,1352.0,5754.0,0.0,12916.0
2018-01-07 20:00:00,40064.0,41,2018,1,20,True,41016.0,35710.0,1376.0,5754.0,0.0,12916.0
2018-01-07 20:30:00,38369.0,42,2018,1,20,True,39302.0,34516.0,1400.0,5754.0,0.0,12916.0
2018-01-07 21:00:00,36807.0,43,2018,1,21,True,37608.0,33143.0,1423.0,5754.0,0.0,12916.0
2018-01-07 21:30:00,34945.0,44,2018,1,21,True,35613.0,31441.0,1446.0,5754.0,0.0,12916.0
2018-01-07 22:00:00,33093.0,45,2018,1,22,True,33707.0,29719.0,1464.0,5754.0,0.0,12916.0
2018-01-07 22:30:00,31052.0,46,2018,1,22,True,31670.0,27835.0,1481.0,5754.0,0.0,12916.0
2018-01-07 23:00:00,29090.0,47,2018,1,23,True,29849.0,26069.0,1519.0,5754.0,0.0,12916.0
2018-01-07 23:30:00,27949.0,48,2018,1,23,True,29306.0,25059.0,1557.0,5754.0,0.0,12916.0
2018-01-08 00:00:00,27794.0,1,2018,1,0,False,29677.0,25006.0,1561.0,5754.0,0.0,12916.0
2018-01-08 00:30:00,28290.0,2,2018,1,0,False,29850.0,25560.0,1565.0,5754.0,0.0,12916.0
2018-01-08 01:00:00,28144.0,3,2018,1,1,False,29988.0,25484.0,1580.0,5754.0,0.0,12916.0
2018-01-08 01:30:00,27465.0,4,2018,1,1,False,29539.0,24896.0,1595.0,5754.0,0.0,12916.0
2018-01-08 02:00:00,27057.0,5,2018,1,2,False,29130.0,24560.0,1623.0,5754.0,0.0,12916.0
2018-01-08 02:30:00,26927.0,6,2018,1,2,False,28984.0,24431.0,1650.0,5754.0,0.0,12916.0
2018-01-08 03:00:00,26620.0,7,2018,1,3,False,28715.0,24078.0,1675.0,5754.0,0.0,12916.0
2018-01-08 03:30:00,26283.0,8,2018,1,3,False,28398.0,23766.0,1700.0,5754.0,0.0,12916.0
2018-01-08 04:00:00,26010.0,9,2018,1,4,False,28059.0,23573.0,1696.0,5754.0,0.0,12916.0
2018-01-08 04:30:00,26098.0,10,2018,1,4,False,28181.0,23705.0,1692.0,5754.0,0.0,12916.0
2018-01-08 05:00:00,26890.0,11,2018,1,5,False,28838.0,24446.0,1703.0,5754.0,0.0,12916.0
2018-01-08 05:30:00,28263.0,12,2018,1,5,False,29963.0,25688.0,1714.0,5754.0,0.0,12916.0
2018-01-08 06:00:00,31919.0,13,2018,1,6,False,33075.0,29042.0,1713.0,5754.0,0.0,12916.0
2018-01-08 06:30:00,35423.0,14,2018,1,6,False,36038.0,32247.0,1711.0,5754.0,0.0,12916.0
2018-01-08 07:00:00,39392.0,15,2018,1,7,False,40009.0,35816.0,1725.0,5754.0,0.0,12916.0
2018-01-08 07:30:00,41830.0,16,2018,1,7,False,42462.0,38019.0,1739.0,5754.0,0.0,12916.0
2018-01-08 08:00:00,42710.0,17,2018,1,8,False,43380.0,38808.0,1737.0,5754.0,4.0,12916.0
2018-01-08 08:30:00,43103.0,18,2018,1,8,False,43751.0,39255.0,1734.0,5754.0,66.0,12916.0
2018-01-08 09:00:00,43989.0,19,2018,1,9,False,44680.0,40067.0,1726.0,5754.0,351.0,12916.0
2018-01-08 09:30:00,44134.0,20,2018,1,9,False,44843.0,40221.0,1718.0,5754.0,915.0,12916.0
2018-01-08 10:00:00,44133.0,21,2018,1,10,False,44885.0,40192.0,1726.0,5754.0,1330.0,12916.0
2018-01-08 10:30:00,44570.0,22,2018,1,10,False,45347.0,40590.0,1733.0,5754.0,1590.0,12916.0
2018-01-08 11:00:00,44852.0,23,2018,1,11,False,45698.0,40851.0,1753.0,5754.0,1680.0,12916.0
2018-01-08 11:30:00,45077.0,24,2018,1,11,False,45907.0,41080.0,1772.0,5754.0,1700.0,12916.0
2018-01-08 12:00:00,45400.0,25,2018,1,12,False,46231.0,41415.0,1785.0,5754.0,1650.0,12916.0
2018-01-08 12:30:00,45358.0,26,2018,1,12,False,46296.0,41362.0,1797.0,5754.0,1540.0,12916.0
2018-01-08 13:00:00,45210.0,27,2018,1,13,False,46160.0,41208.0,1794.0,5754.0,1380.0,12916.0
2018-01-08 13:30:00,45085.0,28,2018,1,13,False,45953.0,41170.0,1791.0,5754.0,1120.0,12916.0
2018-01-08 14:00:00,45162.0,29,2018,1,14,False,45924.0,41355.0,1789.0,5754.0,738.0,12916.0
2018-01-08 14:30:00,45056.0,30,2018,1,14,False,45812.0,41339.0,1786.0,5754.0,234.0,12916.0
2018-01-08 15:00:00,45388.0,31,2018,1,15,False,46225.0,41621.0,1784.0,5754.0,53.0,12916.0
2018-01-08 15:30:00,46614.0,32,2018,1,15,False,47513.0,42825.0,1782.0,5754.0,8.0,12916.0
2018-01-08 16:00:00,47339.0,33,2018,1,16,False,48177.0,43378.0,1785.0,5754.0,0.0,12916.0
2018-01-08 16:30:00,47950.0,34,2018,1,16,False,48997.0,43801.0,1788.0,5754.0,0.0,12916.0
2018-01-08 17:00:00,47763.0,35,2018,1,17,False,49104.0,43512.0,1807.0,5754.0,0.0,12916.0
2018-01-08 17:30:00,47328.0,36,2018,1,17,False,48807.0,43165.0,1826.0,5754.0,0.0,12916.0
2018-01-08 18:00:00,47124.0,37,2018,1,18,False,48652.0,43090.0,1844.0,5754.0,0.0,12916.0
2018-01-08 18:30:00,46902.0,38,2018,1,18,False,48406.0,42878.0,1862.0,5754.0,0.0,12916.0
2018-01-08 19:00:00,46617.0,39,2018,1,19,False,47894.0,42750.0,1867.0,5754.0,0.0,12916.0
2018-01-08 19:30:00,45638.0,40,2018,1,19,False,46628.0,41904.0,1871.0,5754.0,0.0,12916.0
2018-01-08 20:00:00,44245.0,41,2018,1,20,False,44938.0,40639.0,1859.0,5754.0,0.0,12916.0
2018-01-08 20:30:00,42358.0,42,2018,1,20,False,42997.0,39016.0,1847.0,5754.0,0.0,12916.0
2018-01-08 21:00:00,40300.0,43,2018,1,21,False,40908.0,37134.0,1830.0,5754.0,0.0,12916.0
2018-01-08 21:30:00,37790.0,44,2018,1,21,False,38399.0,34826.0,1813.0,5754.0,0.0,12916.0
2018-01-08 22:00:00,35546.0,45,2018,1,22,False,36155.0,32746.0,1790.0,5754.0,0.0,12916.0
2018-01-08 22:30:00,33359.0,46,2018,1,22,False,33973.0,30633.0,1766.0,5754.0,0.0,12916.0
2018-01-08 23:00:00,31021.0,47,2018,1,23,False,32031.0,28462.0,1728.0,5754.0,0.0,12916.0
2018-01-08 23:30:00,29451.0,48,2018,1,23,False,31449.0,27051.0,1689.0,5754.0,0.0,12916.0
2018-01-09 00:00:00,29344.0,1,2018,1,0,False,31240.0,27058.0,1678.0,5754.0,0.0,12916.0
2018-01-09 00:30:00,29831.0,2,2018,1,0,False,31910.0,27567.0,1667.0,5754.0,0.0,12916.0
2018-01-09 01:00:00,29526.0,3,2018,1,1,False,31614.0,27287.0,1664.0,5754.0,0.0,12916.0
2018-01-09 01:30:00,28964.0,4,2018,1,1,False,31113.0,26792.0,1660.0,5754.0,0.0,12916.0
2018-01-09 02:00:00,28649.0,5,2018,1,2,False,30756.0,26450.0,1652.0,5754.0,0.0,12916.0
2018-01-09 02:30:00,28516.0,6,2018,1,2,False,30625.0,26258.0,1644.0,5754.0,0.0,12916.0
2018-01-09 03:00:00,28341.0,7,2018,1,3,False,30401.0,26026.0,1626.0,5754.0,0.0,12916.0
2018-01-09 03:30:00,27917.0,8,2018,1,3,False,30028.0,25572.0,1607.0,5754.0,0.0,12916.0
2018-01-09 04:00:00,27689.0,9,2018,1,4,False,29800.0,25365.0,1569.0,5754.0,0.0,12916.0
2018-01-09 04:30:00,27763.0,10,2018,1,4,False,29859.0,25452.0,1530.0,5754.0,0.0,12916.0
2018-01-09 05:00:00,28450.0,11,2018,1,5,False,30457.0,26078.0,1513.0,5754.0,0.0,12916.0
2018-01-09 05:30:00,29714.0,12,2018,1,5,False,31245.0,27211.0,1495.0,5754.0,0.0,12916.0
2018-01-09 06:00:00,33031.0,13,2018,1,6,False,33724.0,30277.0,1481.0,5754.0,0.0,12916.0
2018-01-09 06:30:00,36360.0,14,2018,1,6,False,36971.0,33344.0,1467.0,5754.0,0.0,12916.0
2018-01-09 07:00:00,40094.0,15,2018,1,7,False,40703.0,36744.0,1477.0,5754.0,0.0,12916.0
2018-01-09 07:30:00,42341.0,16,2018,1,7,False,42950.0,38781.0,1486.0,5754.0,0.0,12916.0
2018-01-09 08:00:00,43548.0,17,2018,1,8,False,44157.0,39842.0,1503.0,5754.0,0.0,12916.0
2018-01-09 08:30:00,43777.0,18,2018,1,8,False,44387.0,40146.0,1520.0,5754.0,4.0,12916.0
2018-01-09 09:00:00,44517.0,19,2018,1,9,False,45127.0,40864.0,1525.0,5754.0,25.0,12916.0
2018-01-09 09:30:00,44863.0,20,2018,1,9,False,45470.0,41202.0,1530.0,5754.0,64.0,12916.0
2018-01-09 10:00:00,45010.0,21,2018,1,10,False,45615.0,41450.0,1508.0,5754.0,135.0,12916.0
2018-01-09 10:30:00,45381.0,22,2018,1,10,False,45986.0,41739.0,1486.0,5754.0,192.0,12916.0
2018-01-09 11:00:00,45587.0,23,2018,1,11,False,46192.0,41893.0,1497.0,5754.0,233.0,12916.0
2018-01-09 11:30:00,45606.0,24,2018,1,11,False,46211.0,41900.0,1507.0,5754.0,249.0,12916.0
2018-01-09 12:00:00,45654.0,25,2018,1,12,False,46259.0,41965.0,1538.0,5754.0,288.0,12916.0
2018-01-09 12:30:00,45548.0,26,2018,1,12,False,46153.0,41823.0,1568.0,5754.0,265.0,12916.0
2018-01-09 13:00:00,45505.0,27,2018,1,13,False,46110.0,41782.0,1585.0,5754.0,222.0,12916.0
2018-01-09 13:30:00,45185.0,28,2018,1,13,False,45790.0,41499.0,1601.0,5754.0,188.0,12916.0
2018-01-09 14:00:00,45226.0,29,2018,1,14,False,45936.0,41597.0,1622.0,5754.0,141.0,12916.0
2018-01-09 14:30:00,45062.0,30,2018,1,14,False,46029.0,41434.0,1642.0,5754.0,71.0,12916.0
2018-01-09 15:00:00,45087.0,31,2018,1,15,False,46140.0,41442.0,1668.0,5754.0,26.0,12916.0
2018-01-09 15:30:00,45914.0,32,2018,1,15,False,46966.0,42193.0,1693.0,5754.0,3.0,12916.0
2018-01-09 16:00:00,46057.0,33,2018,1,16,False,47275.0,42169.0,1677.0,5754.0,0.0,12916.0
2018-01-09 16:30:00,46710.0,34,2018,1,16,False,47964.0,42674.0,1660.0,5754.0,0.0,12916.0
2018-01-09 17:00:00,47086.0,35,2018,1,17,False,48522.0,43050.0,1650.0,5754.0,0.0,12916.0
2018-01-09 17:30:00,46798.0,36,2018,1,17,False,48386.0,42818.0,1639.0,5754.0,0.0,12916.0
2018-01-09 18:00:00,46642.0,37,2018,1,18,False,48250.0,42699.0,1634.0,5754.0,0.0,12916.0
2018-01-09 18:30:00,46271.0,38,2018,1,18,False,47880.0,42324.0,1629.0,5754.0,0.0,12916.0
2018-01-09 19:00:00,46005.0,39,2018,1,19,False,47611.0,42185.0,1613.0,5754.0,0.0,12916.0
2018-01-09 19:30:00,45208.0,40,2018,1,19,False,46791.0,41467.0,1596.0,5754.0,0.0,12916.0
2018-01-09 20:00:00,43874.0,41,2018,1,20,False,45381.0,40165.0,1574.0,5754.0,0.0,12916.0
2018-01-09 20:30:00,41923.0,42,2018,1,20,False,43293.0,38415.0,1551.0,5754.0,0.0,12916.0
2018-01-09 21:00:00,39858.0,43,2018,1,21,False,41175.0,36530.0,1539.0,5754.0,0.0,12916.0
2018-01-09 21:30:00,37453.0,44,2018,1,21,False,38719.0,34341.0,1527.0,5754.0,0.0,12916.0
2018-01-09 22:00:00,35304.0,45,2018,1,22,False,36490.0,32338.0,1512.0,5754.0,0.0,12916.0
2018-01-09 22:30:00,33231.0,46,2018,1,22,False,34282.0,30343.0,1497.0,5754.0,0.0,12916.0
2018-01-09 23:00:00,30989.0,47,2018,1,23,False,32654.0,28249.0,1478.0,5754.0,0.0,12916.0
2018-01-09 23:30:00,29719.0,48,2018,1,23,False,31951.0,27068.0,1458.0,5754.0,0.0,12916.0
2018-01-10 00:00:00,29436.0,1,2018,1,0,False,31578.0,26839.0,1444.0,5754.0,0.0,12916.0
2018-01-10 00:30:00,29886.0,2,2018,1,0,False,31951.0,27329.0,1430.0,5754.0,0.0,12916.0
2018-01-10 01:00:00,29646.0,3,2018,1,1,False,31663.0,27043.0,1393.0,5754.0,0.0,12916.0
2018-01-10 01:30:00,28965.0,4,2018,1,1,False,31084.0,26664.0,1356.0,5754.0,0.0,12916.0
2018-01-10 02:00:00,28542.0,5,2018,1,2,False,30673.0,25973.0,1305.0,5754.0,0.0,12916.0
2018-01-10 02:30:00,28476.0,6,2018,1,2,False,30552.0,25835.0,1253.0,5754.0,0.0,12916.0
2018-01-10 03:00:00,28092.0,7,2018,1,3,False,30215.0,25403.0,1171.0,5754.0,0.0,12916.0
2018-01-10 03:30:00,27651.0,8,2018,1,3,False,29763.0,24933.0,1089.0,5754.0,0.0,12916.0
2018-01-10 04:00:00,27458.0,9,2018,1,4,False,29507.0,24744.0,1030.0,5754.0,0.0,12916.0
2018-01-10 04:30:00,27527.0,10,2018,1,4,False,29623.0,24793.0,970.0,5754.0,0.0,12916.0
2018-01-10 05:00:00,28352.0,11,2018,1,5,False,30311.0,25506.0,934.0,5754.0,0.0,12916.0
2018-01-10 05:30:00,29618.0,12,2018,1,5,False,31208.0,26637.0,898.0,5754.0,0.0,12916.0
2018-01-10 06:00:00,32968.0,13,2018,1,6,False,33746.0,30000.0,846.0,5754.0,0.0,12916.0
2018-01-10 06:30:00,36375.0,14,2018,1,6,False,36984.0,32845.0,794.0,5754.0,0.0,12916.0
2018-01-10 07:00:00,40313.0,15,2018,1,7,False,41097.0,36411.0,759.0,5754.0,0.0,12916.0
2018-01-10 07:30:00,42410.0,16,2018,1,7,False,43442.0,38265.0,723.0,5754.0,0.0,12916.0
2018-01-10 08:00:00,43151.0,17,2018,1,8,False,44266.0,38889.0,686.0,5754.0,8.0,12916.0
2018-01-10 08:30:00,42999.0,18,2018,1,8,False,44092.0,38775.0,649.0,5754.0,178.0,12916.0
2018-01-10 09:00:00,43382.0,19,2018,1,9,False,44493.0,39104.0,601.0,5754.0,622.0,12916.0
2018-01-10 09:30:00,43407.0,20,2018,1,9,False,44665.0,39091.0,552.0,5754.0,965.0,12916.0
2018-01-10 10:00:00,43057.0,21,2018,1,10,False,44389.0,38703.0,526.0,5754.0,1500.0,12916.0
2018-01-10 10:30:00,42670.0,22,2018,1,10,False,44098.0,38288.0,500.0,5754.0,2120.0,12916.0
2018-01-10 11:00:00,42397.0,23,2018,1,11,False,43845.0,37963.0,489.0,5754.0,2530.0,12916.0
2018-01-10 11:30:00,42135.0,24,2018,1,11,False,43577.0,37658.0,477.0,5754.0,2870.0,12916.0
2018-01-10 12:00:00,42097.0,25,2018,1,12,False,43600.0,37613.0,463.0,5754.0,3060.0,12916.0
2018-01-10 12:30:00,41787.0,26,2018,1,12,False,43279.0,37297.0,448.0,5754.0,2910.0,12916.0
2018-01-10 13:00:00,41688.0,27,2018,1,13,False,43259.0,37221.0,440.0,5754.0,2690.0,12916.0
2018-01-10 13:30:00,41569.0,28,2018,1,13,False,43054.0,37146.0,431.0,5754.0,2210.0,12916.0
2018-01-10 14:00:00,41745.0,29,2018,1,14,False,43117.0,37385.0,421.0,5754.0,1710.0,12916.0
2018-01-10 14:30:00,42118.0,30,2018,1,14,False,43555.0,37765.0,411.0,5754.0,1250.0,12916.0
2018-01-10 15:00:00,42647.0,31,2018,1,15,False,44040.0,38254.0,415.0,5754.0,741.0,12916.0
2018-01-10 15:30:00,43837.0,32,2018,1,15,False,45252.0,39403.0,418.0,5754.0,268.0,12916.0
2018-01-10 16:00:00,44637.0,33,2018,1,16,False,46032.0,39995.0,417.0,5754.0,11.0,12916.0
2018-01-10 16:30:00,46483.0,34,2018,1,16,False,47892.0,41684.0,416.0,5754.0,0.0,12916.0
2018-01-10 17:00:00,47002.0,35,2018,1,17,False,48537.0,42167.0,425.0,5754.0,0.0,12916.0
2018-01-10 17:30:00,46793.0,36,2018,1,17,False,48327.0,42027.0,433.0,5754.0,0.0,12916.0
2018-01-10 18:00:00,46630.0,37,2018,1,18,False,48221.0,41961.0,439.0,5754.0,0.0,12916.0
2018-01-10 18:30:00,46796.0,38,2018,1,18,False,48389.0,42115.0,444.0,5754.0,0.0,12916.0
2018-01-10 19:00:00,46552.0,39,2018,1,19,False,48129.0,42022.0,451.0,5754.0,0.0,12916.0
2018-01-10 19:30:00,45490.0,40,2018,1,19,False,46939.0,41088.0,458.0,5754.0,0.0,12916.0
2018-01-10 20:00:00,44187.0,41,2018,1,20,False,45560.0,39912.0,465.0,5754.0,0.0,12916.0
2018-01-10 20:30:00,42350.0,42,2018,1,20,False,43721.0,38297.0,472.0,5754.0,0.0,12916.0
2018-01-10 21:00:00,40437.0,43,2018,1,21,False,41689.0,36536.0,486.0,5754.0,0.0,12916.0
2018-01-10 21:30:00,38029.0,44,2018,1,21,False,38983.0,34355.0,499.0,5754.0,0.0,12916.0
